community,lat,lon,health_authority
Vancouver,49.2827,-123.1207,Vancouver Coastal
Victoria,48.4284,-123.3656,Island Health
Prince George,53.9171,-122.7497,Northern Health
Kamloops,50.6745,-120.3273,Interior Health
Kelowna,49.888,-119.496,Interior Health
Nanaimo,49.1659,-123.9401,Island Health
Prince Rupert,54.315,-130.32,Northern Health
Terrace,54.5164,-128.6035,Northern Health
Fort St. John,56.2524,-120.8467,Northern Health
Cranbrook,49.512,-115.7694,Interior Health
Williams Lake,52.1415,-122.1417,Interior Health
Quesnel,52.9784,-122.4927,Northern Health
Powell River,49.8354,-124.524,Vancouver Coastal
Courtenay,49.6866,-124.9936,Island Health
Chilliwack,49.1579,-121.9515,Fraser Health
Squamish,49.7016,-123.1558,Vancouver Coastal
Whistler,50.1163,-122.9574,Vancouver Coastal
Penticton,49.4991,-119.5937,Interior Health
Vernon,50.267,-119.272,Interior Health
Dawson Creek,55.7606,-120.235,Northern Health
Kitimat,54.0524,-128.653,Northern Health
Smithers,54.7804,-127.1743,Northern Health
Salmon Arm,50.7026,-119.272,Interior Health
Trail,49.0955,-117.7119,Interior Health
Revelstoke,50.9971,-118.1957,Interior Health
